site	Altos de Piedra	8.5137632	-81.1218824
site	Barrett Basin	37.089	-118.537
site	Campana	8.6871635	-79.9273173
site	Cerro Negro	8.5668566	-81.09863513
site	Conness Pond	37.968931	-119.3439579
site	Darwin Bench	37.20233333	-118.7396667
site	Devils Crag Basin	37.03614286	-118.6001429
site	Donoso	8.8232167	-80.6654
site	Dusy Basin	37.099	-118.556
site	El Cope	8.674663345	-80.57110097
site	El Valle N	8.649545324	-80.07210693
site	El Valle S	8.564606783	-80.07681345
site	LeConte Divide	37.177	-118.808
site	Marjorie Basin	36.954	-118.418
site	McGee Basin	37.15642857	-118.7261429
site	Miguel de la borda	9.0536389	-80.3609095
site	Mono Pass	37.85434	-119.22041
site	Sargentita	8.9541538	-80.53754885
site	Tigrero	8.6002416	-80.6819305
site	Unicorn Ponds	37.8425655	-119.3845991
site	Africa	3.590965	32.414025
site	Americas	19.424459	-99.084047
site	Asia	29.648749	99.276533
site	Australia	-26.217083	134.498124
site	Europe	47.14912661	4.654823739
region	Global	36.622176	-48.352754
region	Sierra Nevada	37.500495	-118.987265
region	Central Panama	8.782989	-80.518201