strain	virus	date	region	site
Bd_UM142	BdBrazil	2009-XX-XX	Root	AmRoot
1_BdBE1	GPL	2015-XX-XX	Global	Europe
10_BdBD9	GPL	2016-XX-XX	Global	Europe
11_BdBE10	GPL	2016-XX-XX	Global	Europe
115_M247	GPL	2017-XX-XX	Global	Europe
116_M249	GPL	2017-XX-XX	Global	Europe
117_M1264	GPL	2017-XX-XX	Global	Europe
118_M1268	GPL	2017-XX-XX	Global	Europe
13_Ab2_7	GPL	2016-XX-XX	Global	Europe
139_KEM89	GPL	2010-XX-XX	Global	Africa
144_CN049	GPL	2011-XX-XX	Global	Americas
147_BL3	GPL	2016-XX-XX	Global	Asia
148_BL5	GPL	2016-XX-XX	Global	Asia
15_Aly3	GPL	2016-XX-XX	Global	Europe
150_BL9	GPL	2016-XX-XX	Global	Asia
152_QB11	GPL	2017-XX-XX	Global	Asia
160_XM_20	GPL	2017-XX-XX	Global	Asia
163_VB34	GPL	2017-XX-XX	Global	Asia
166_SH20	GPL	2017-XX-XX	Global	Asia
168_SH28	GPL	2017-XX-XX	Global	Asia
172_Yuan1973	GPL	2017-XX-XX	Global	Asia
175_Yuan2294	GPL	2017-XX-XX	Global	Asia
2_BdBE2	GPL	2015-XX-XX	Global	Europe
20_Aly19	GPL	2016-XX-XX	Global	Europe
3_BdBD3	GPL	2015-XX-XX	Global	Europe
4_BdBE4	GPL	2015-XX-XX	Global	Europe
5_BdBE5	GPL	2016-XX-XX	Global	Europe
6_BdBD6	GPL	2016-XX-XX	Global	Europe
68_11FPC30	GPL	2011-XX-XX	Global	Europe
69_11FPC33	GPL	2011-XX-XX	Global	Europe
7_BdNL1	GPL	2016-XX-XX	Global	Europe
70_11FPC36	GPL	2011-XX-XX	Global	Europe
71_11FPC39	GPL	2011-XX-XX	Global	Europe
72_11FPC42	GPL	2011-XX-XX	Global	Europe
73_BB40	GPL	2014-XX-XX	Global	Americas
74_BB94	GPL	2014-XX-XX	Global	Americas
75_BB116	GPL	2014-XX-XX	Global	Americas
76_BB67	GPL	2014-XX-XX	Global	Americas
78_pe3	GPL	2014-XX-XX	Global	Americas
79_ds6	GPL	2014-XX-XX	Global	Americas
8_BdBE7	GPL	2016-XX-XX	Global	Europe
81_pd9	GPL	2014-XX-XX	Global	Americas
82_pd12	GPL	2014-XX-XX	Global	Americas
84_pd34	GPL	2014-XX-XX	Global	Americas
85_pd26a	GPL	2014-XX-XX	Global	Americas
9_BdBE8	GPL	2016-XX-XX	Global	Europe
ACD4253	GPL	2005-XX-XX	Global	Asia
AR335	GPL	2017-XX-XX	Global	Americas
AR339	GPL	2017-XX-XX	Global	Americas
Bd_Campana	GPL	2012-XX-XX	Global	Americas
Bd_CJB4	GPL	2009-XX-XX	Global	Americas
Bd_CJB5_2	GPL	2009-XX-XX	Global	Americas
Bd_CJB7	GPL	2009-XX-XX	Global	Americas
Bd_ev001	GPL	2010-XX-XX	Global	Americas
Bd_JAM81	GPL	2006-XX-XX	Global	Americas
Bd_JEL238	GPL	1999-XX-XX	Global	Americas
Bd_JEL267	GPL	1999-XX-XX	Global	Americas
Bd_JEL271	GPL	1999-XX-XX	Global	Americas
Bd_JEL275	GPL	1999-XX-XX	Global	Americas
Bd_JEL310	GPL	2005-XX-XX	Global	Americas
Bd_JEL359	GPL	2002-XX-XX	Global	Americas
Bd_JEL410	GPL	2004-XX-XX	Global	Americas
Bd_JEL427	GPL	2004-XX-XX	Global	Americas
Bd_JEL429	GPL	2005-XX-XX	Global	Americas
Bd_JEL627	GPL	2009-XX-XX	Global	Americas
Bd_Lb_Aber	GPL	2009-XX-XX	Global	Australia
Bd_MexMkt	GPL	2009-XX-XX	Global	Americas
Bd_MLA1	GPL	2009-XX-XX	Global	Americas
Bd_NBRC106979	GPL	2007-XX-XX	Global	Asia
Bd_PAB01	GPL	2013-XX-XX	Global	Americas
Bd_Pc_CN_JLV	GPL	2015-XX-XX	Global	Americas
Bd_RioMaria	GPL	2012-XX-XX	Global	Americas
Bd_SRS812	GPL	2006-XX-XX	Global	Americas
Bd_TST75	GPL	2007-XX-XX	Global	Americas
BP56	GPL	2017-XX-XX	Global	Americas
DCB125	GPL	2011-XX-XX	Global	Africa
DCB195	GPL	2011-XX-XX	Global	Africa
LBP111	GPL	2016-XX-XX	Global	Americas
LBP112	GPL	2016-XX-XX	Global	Americas
LC3	GPL	2011-XX-XX	Global	Asia
LC4	GPL	2011-XX-XX	Global	Asia
MHJ428	GPL	2016-XX-XX	Global	Asia
OWR30	GPL	2017-XX-XX	Global	Americas
OWR31	GPL	2017-XX-XX	Global	Americas
OWR36	GPL	2017-XX-XX	Global	Americas
OWR37	GPL	2017-XX-XX	Global	Americas
RMB10688	GPL	2009-XX-XX	Global	Asia
RMB10689	GPL	2009-XX-XX	Global	Asia
RMB13063	GPL	2010-XX-XX	Global	Asia
RMB14686	GPL	2011-XX-XX	Global	Asia
RMB16866	GPL	2012-XX-XX	Global	Asia
SMR24	GPL	2017-XX-XX	Global	Americas
SMR25	GPL	2017-XX-XX	Global	Americas
SN01_RKS10131	GPL	2010-XX-XX	Global	Americas
SN14_RKS10571	GPL	2010-XX-XX	Global	Americas
SN25_CBSX036	GPL	2010-XX-XX	Global	Americas
SN32_AJS1192	GPL	2010-XX-XX	Global	Americas
SN40_AJS750	GPL	2010-XX-XX	Global	Americas
V_221034	GPL	1993-XX-XX	Global	Americas
V_60710	GPL	2010-XX-XX	Global	Americas
V_AMA2627	GPL	2009-XX-XX	Global	Americas
V_AMA2630	GPL	2009-XX-XX	Global	Americas
V_AMA2665	GPL	2009-XX-XX	Global	Americas
V_JCC221	GPL	2014-XX-XX	Global	Americas
V_JCC226	GPL	2014-XX-XX	Global	Americas
V_PH261	GPL	2012-XX-XX	Global	Asia
V_PR13	GPL	2014-XX-XX	Global	Americas
V_QCAZA17213	GPL	1998-XX-XX	Global	Americas
V_QCAZA43574	GPL	2009-XX-XX	Global	Americas
V_QCAZA44	GPL	1984-XX-XX	Global	Americas
V_QCAZA46830	GPL	2009-XX-XX	Global	Americas
V_QCAZA46845	GPL	2010-XX-XX	Global	Americas
V_QCAZA50343	GPL	2010-XX-XX	Global	Americas
V_QCAZA8762	GPL	1993-XX-XX	Global	Americas
V_RFM526	GPL	2002-XX-XX	Global	Asia
V_RMB16753	GPL	2012-XX-XX	Global	Asia
V_RMB16754	GPL	2012-XX-XX	Global	Asia
V_SMR773	GPL	2009-XX-XX	Global	Americas
V_V8G32B	GPL	2008-XX-XX	Global	Americas
V_V8G34A	GPL	2008-XX-XX	Global	Americas
V_VF1594	GPL	2012-XX-XX	Global	Americas
140529_02	GPL	2014-XX-XX	Central Panama	El Valle N
140529_07	GPL	2014-XX-XX	Central Panama	El Valle N
140624_01	GPL	2014-XX-XX	Central Panama	El Cope East
140630_05	GPL	2014-XX-XX	Central Panama	El Cope East
140708_R12	GPL	2014-XX-XX	Central Panama	Santa Fe 1
140711_A03	GPL	2014-XX-XX	Central Panama	Santa Fe 2
140712_R06	GPL	2014-XX-XX	Central Panama	Santa Fe 2
140716_R02	GPL	2014-XX-XX	Central Panama	Santa Fe 1
140718_R12	GPL	2014-XX-XX	Central Panama	El Cope West
121027_01	GPL	2012-XX-XX	Central Panama	El Valle N
121212_11	GPL	2012-XX-XX	Central Panama	El Valle S
130607_z01	GPL	2013-XX-XX	Central Panama	El Cope East
130703_M06	GPL	2013-XX-XX	Central Panama	El Valle S
130712_R05	GPL	2013-XX-XX	Central Panama	Santa Fe 1
131221_01	GPL	2013-XX-XX	Central Panama	Donoso
140529_08	GPL	2014-XX-XX	Central Panama	El Valle N
140616_03	GPL	2014-XX-XX	Central Panama	El Cope West
140619_A05	GPL	2014-XX-XX	Central Panama	Caribbean 2
140620_A06	GPL	2014-XX-XX	Central Panama	Caribbean 2
140628_11	GPL	2014-XX-XX	Central Panama	El Cope East
140630_04	GPL	2014-XX-XX	Central Panama	El Cope East
140630_12	GPL	2014-XX-XX	Central Panama	El Cope East
140630_R04	GPL	2014-XX-XX	Central Panama	El Cope East
140707_R12	GPL	2014-XX-XX	Central Panama	Santa Fe 1
140708_R05	GPL	2014-XX-XX	Central Panama	Santa Fe 1
140711_02	GPL	2014-XX-XX	Central Panama	Santa Fe 2
140711_A02	GPL	2014-XX-XX	Central Panama	Santa Fe 2
140712_R04	GPL	2014-XX-XX	Central Panama	Santa Fe 2
140716_R01	GPL	2014-XX-XX	Central Panama	Santa Fe 1
141216_15	GPL	2014-XX-XX	Central Panama	El Cope West
141218_06	GPL	2014-XX-XX	Central Panama	El Valle S
150608_01	GPL	2015-XX-XX	Central Panama	El Valle S
150615_A01	GPL	2015-XX-XX	Central Panama	El Valle N
150620_12	GPL	2015-XX-XX	Central Panama	El Cope East
150621_01	GPL	2015-XX-XX	Central Panama	El Cope East
150623_16	GPL	2015-XX-XX	Central Panama	El Cope East
150625_03	GPL	2015-XX-XX	Central Panama	Campana
150701_01	GPL	2015-XX-XX	Central Panama	El Cope East
150704_04	GPL	2015-XX-XX	Central Panama	El Cope East
150713_A05	GPL	2015-XX-XX	Central Panama	Santa Fe 2
150714_02	GPL	2015-XX-XX	Central Panama	Santa Fe 2
150714_15	GPL	2015-XX-XX	Central Panama	Santa Fe 2
150727_05	GPL	2015-XX-XX	Central Panama	Caribbean 1
151201_J01	GPL	2015-XX-XX	Central Panama	El Valle N
151201_J02	GPL	2015-XX-XX	Central Panama	El Valle N
151204_J06	GPL	2015-XX-XX	Central Panama	El Valle N
151204_J08	GPL	2015-XX-XX	Central Panama	El Valle N
151204_J16	GPL	2015-XX-XX	Central Panama	El Valle N
151205_A02	GPL	2015-XX-XX	Central Panama	El Valle N
151207_A01	GPL	2015-XX-XX	Central Panama	El Valle S
151208_J10	GPL	2015-XX-XX	Central Panama	Santa Fe 2
151209_J13	GPL	2015-XX-XX	Central Panama	Santa Fe 2
151213_G05	GPL	2015-XX-XX	Central Panama	El Valle N
151213_G06	GPL	2015-XX-XX	Central Panama	El Valle N
151213_G07	GPL	2015-XX-XX	Central Panama	El Valle N
151216_A18	GPL	2015-XX-XX	Central Panama	El Cope East
151218_A08	GPL	2015-XX-XX	Central Panama	El Valle S
160114_08	GPL	2016-XX-XX	Central Panama	El Cope East
160115_04	GPL	2016-XX-XX	Central Panama	El Cope East
160119_01	GPL	2016-XX-XX	Central Panama	Caribbean 1
160602_A16	GPL	2016-XX-XX	Central Panama	Campana
160602_A17	GPL	2016-XX-XX	Central Panama	Campana
160606_G02	GPL	2016-XX-XX	Central Panama	El Valle N
160606_G03	GPL	2016-XX-XX	Central Panama	El Valle N
160606_G04	GPL	2016-XX-XX	Central Panama	El Valle N
160607_04	GPL	2016-XX-XX	Central Panama	El Valle N
160608_A05	GPL	2016-XX-XX	Central Panama	El Valle N
160608_G02	GPL	2016-XX-XX	Central Panama	El Valle N
160611_G13	GPL	2016-XX-XX	Central Panama	El Valle N
160623_A20	GPL	2016-XX-XX	Central Panama	El Cope East
160624_G02	GPL	2016-XX-XX	Central Panama	El Cope East
160704_G01	GPL	2016-XX-XX	Central Panama	El Cope East
160704_G14	GPL	2016-XX-XX	Central Panama	El Cope East
160705_A28	GPL	2016-XX-XX	Central Panama	El Cope East
160709_G05	GPL	2016-XX-XX	Central Panama	Santa Fe 1
160709_G17	GPL	2016-XX-XX	Central Panama	Santa Fe 1
160711_G02	GPL	2016-XX-XX	Central Panama	Santa Fe 1
160712_G08	GPL	2016-XX-XX	Central Panama	Santa Fe 2
160712_G09	GPL	2016-XX-XX	Central Panama	Santa Fe 2
160713_A18	GPL	2016-XX-XX	Central Panama	Santa Fe 2
CBS17002	GPL	2017-XX-XX	Sierra Nevada	Mono Pass
CBS17005	GPL	2017-XX-XX	Sierra Nevada	Mono Pass
CBS17006	GPL	2017-XX-XX	Sierra Nevada	Mono Pass
CBS17007	GPL	2017-XX-XX	Sierra Nevada	Mono Pass
CBS17009	GPL	2017-XX-XX	Sierra Nevada	Mono Pass
MTS16302	GPL	2016-XX-XX	Sierra Nevada	Mono Pass
MTS16303	GPL	2016-XX-XX	Sierra Nevada	Mono Pass
MTS16402	GPL	2016-XX-XX	Sierra Nevada	Mono Pass
MTS16404	GPL	2016-XX-XX	Sierra Nevada	Mono Pass
RKS12882	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS12883	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS12884	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS12886	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS12887	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS12888	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS12889	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS12890	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS12891	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS12894	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS12895	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS12897	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13077	GPL	2011-XX-XX	Sierra Nevada	Barrett Basin
RKS13078	GPL	2011-XX-XX	Sierra Nevada	Barrett Basin
RKS13080	GPL	2011-XX-XX	Sierra Nevada	Barrett Basin
RKS13081	GPL	2011-XX-XX	Sierra Nevada	Barrett Basin
RKS13082	GPL	2011-XX-XX	Sierra Nevada	Barrett Basin
RKS13084	GPL	2011-XX-XX	Sierra Nevada	Barrett Basin
RKS13331	GPL	2011-XX-XX	Sierra Nevada	Barrett Basin
RKS13332	GPL	2011-XX-XX	Sierra Nevada	Barrett Basin
RKS13333	GPL	2011-XX-XX	Sierra Nevada	Barrett Basin
RKS13336	GPL	2011-XX-XX	Sierra Nevada	Barrett Basin
RKS13344	GPL	2011-XX-XX	Sierra Nevada	Barrett Basin
RKS13347	GPL	2011-XX-XX	Sierra Nevada	Barrett Basin
RKS13849	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13850	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13851	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13852	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13853	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13854	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13855	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13856	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13857	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13858	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13859	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13860	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13861	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13862	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13863	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13864	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13865	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13866	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13867	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13868	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13869	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13870	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS13871	GPL	2011-XX-XX	Sierra Nevada	Devils Crag Basin
RKS14640	GPL	2012-XX-XX	Sierra Nevada	Darwin Bench
RKS14642	GPL	2012-XX-XX	Sierra Nevada	Darwin Bench
RKS14668	GPL	2012-XX-XX	Sierra Nevada	McGee Basin
RKS14677	GPL	2012-XX-XX	Sierra Nevada	McGee Basin
RKS14679	GPL	2012-XX-XX	Sierra Nevada	McGee Basin
RKS14683	GPL	2012-XX-XX	Sierra Nevada	McGee Basin
RKS14777	GPL	2012-XX-XX	Sierra Nevada	Darwin Bench
RKS14778	GPL	2012-XX-XX	Sierra Nevada	Darwin Bench
RKS14779	GPL	2012-XX-XX	Sierra Nevada	Darwin Bench
RKS14780	GPL	2012-XX-XX	Sierra Nevada	Darwin Bench
RKS14784	GPL	2012-XX-XX	Sierra Nevada	LeConte Divide
RKS14785	GPL	2012-XX-XX	Sierra Nevada	LeConte Divide
RKS14786	GPL	2012-XX-XX	Sierra Nevada	LeConte Divide
RKS14787	GPL	2012-XX-XX	Sierra Nevada	LeConte Divide
RKS14788	GPL	2012-XX-XX	Sierra Nevada	LeConte Divide
RKS14796	GPL	2012-XX-XX	Sierra Nevada	McGee Basin
RKS14801	GPL	2012-XX-XX	Sierra Nevada	McGee Basin
RKS14802	GPL	2012-XX-XX	Sierra Nevada	McGee Basin
RKS14803	GPL	2012-XX-XX	Sierra Nevada	McGee Basin
RKS14804	GPL	2012-XX-XX	Sierra Nevada	McGee Basin
RKS14805	GPL	2012-XX-XX	Sierra Nevada	McGee Basin
RKS15665	GPL	2013-XX-XX	Sierra Nevada	Dusy Basin
RKS15666	GPL	2013-XX-XX	Sierra Nevada	Dusy Basin
RKS15670	GPL	2013-XX-XX	Sierra Nevada	Dusy Basin
RKS15672	GPL	2013-XX-XX	Sierra Nevada	Dusy Basin
RKS15768	GPL	2013-XX-XX	Sierra Nevada	Dusy Basin
RKS15769	GPL	2013-XX-XX	Sierra Nevada	Dusy Basin
RKS15771	GPL	2013-XX-XX	Sierra Nevada	Dusy Basin
RKS15844	GPL	2013-XX-XX	Sierra Nevada	Dusy Basin
RKS15845	GPL	2013-XX-XX	Sierra Nevada	Dusy Basin
RKS15848	GPL	2013-XX-XX	Sierra Nevada	Dusy Basin
RKS16315	GPL	2013-XX-XX	Sierra Nevada	Dusy Basin
RKS23742	GPL	2017-XX-XX	Sierra Nevada	Conness Pond
RKS23744	GPL	2017-XX-XX	Sierra Nevada	Conness Pond
RKS23766	GPL	2017-XX-XX	Sierra Nevada	McGee Basin
RKS23771	GPL	2017-XX-XX	Sierra Nevada	McGee Basin
RKS23798	GPL	2017-XX-XX	Sierra Nevada	McGee Basin
RKS23803	GPL	2017-XX-XX	Sierra Nevada	McGee Basin
RKS24067	GPL	2017-XX-XX	Sierra Nevada	Conness Pond
RKS24138	GPL	2017-XX-XX	Sierra Nevada	Conness Pond
RKS24141	GPL	2017-XX-XX	Sierra Nevada	Conness Pond
RKS24143	GPL	2017-XX-XX	Sierra Nevada	Conness Pond
RKS24149	GPL	2017-XX-XX	Sierra Nevada	Conness Pond
RKS24150	GPL	2017-XX-XX	Sierra Nevada	Conness Pond
RKS24161	GPL	2017-XX-XX	Sierra Nevada	Conness Pond
RKS24162	GPL	2017-XX-XX	Sierra Nevada	Conness Pond
RKS24185	GPL	2017-XX-XX	Sierra Nevada	Conness Pond
RKS24188	GPL	2017-XX-XX	Sierra Nevada	Conness Pond
RKS25259	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25260	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25264	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25265	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25276	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25281	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25347	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25352	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25355	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25356	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25359	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25362	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25404	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25407	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25408	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25409	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25413	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25414	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25418	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25419	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25431	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25438	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25446	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS25456	GPL	2017-XX-XX	Sierra Nevada	Unicorn Ponds
RKS7851	GPL	2009-XX-XX	Sierra Nevada	Marjorie Basin
RKS7853	GPL	2009-XX-XX	Sierra Nevada	Marjorie Basin